"V1","V2","V3","RamanArea","A254","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT"
"ELAFISH920.csv","MILLIQBLANKSEPT82022.csv","ELAFISH920","136.123631531856","10.5824563989853","7.20721771097493","1.91455159265446","0.441373986894284","0.0218620501531119","0.0177742570157194","1.22998391065108","0.484584982477963","1.45245037072097","3.19602481687055","0.761679197897163","0.734420152229021","0.517570965424371","0.582430404049941","0.131244527315778","0.0345180359013319","0.65568753575469","0.278916471658714",NA,"0.314075210350789"
"ELAFISH945.csv","MILLIQBLANKSEPT192022.csv","ELAFISH945","135.385100955658","10.8664165208244","7.60076233400919","2.09785646500485","0.50130167066479","0.0196437666396266","0.018226639482694","1.07775032574042","0.462689227646931","1.62394996383687","4.83433031275796","0.828600722551945","0.883740106319856","0.253196120001634","0.938299019559162","0.156412434173932","0.0375283013257272","0.950978904883548","0.294157938681048",NA,"0.241362620310869"
"ELAFISH938.csv","MILLIQBLANKSEPT162022.csv","ELAFISH938","137.669003221985","11.0395854701285","7.54917300548781","2.11654071644268","0.467201673534664","0.020853099172498","0.019151483887238","1.08885031025684","0.384000224454765","1.94609928465884","4.54370307504974","0.819615158593062","0.856616730389139","0.289040976952911","1.34799243237129","0.14925990585132","0.0331886111359486","1.20426330105002","0.263092080765184",NA,"0.233837599291558"
"ELAFISH935.csv","MILLIQBLANKSEPT162022.csv","ELAFISH935","137.669003221985","10.4998025762218","7.17246801415326","1.93436535087985","0.376418181925701","0.0207386451140138","0.0197693339372092","1.04903104878916","0.406605575916017","1.91431526079718","4.72297059637981","0.825265570885062","0.857748408951415","0.248974175949459","1.15229845645994","0.1520915600917","0.0377624815634408","1.07227254765375","0.251690697975105",NA,"0.198354774595316"
"ELAFISH1003.csv","MILLIQBLANKSEPT192022.csv","ELAFISH1003","135.385100955658","12.4532125475575","9.14648451236044","2.6271755255851","0.70617126635566","0.0203412718054281","0.0162718080644199","1.25009290454369","0.764611313090022","1.49065360118109","2.65422647802015","0.726344273948286","0.727597425751904","0.468952540461444","0.422233981276431","0.184503178654422","0.0382611034000986","0.453545355302848","0.458456127107281",NA,"0.551233544202729"
"ELAFISH934.csv","MILLIQBLANKSEPT232022.csv","ELAFISH934","139.630873748375","10.908996387531","7.8910063401988","2.01216537555072","0.442632295646147","0.0166385332554283","0.0178180888098121","0.933800108026498","0.517960382345056","1.3584760984548","4.21823440797923","0.808364300677851","0.67225451697034","0.18415334020715","0.432640109775684","0.136602075552251","0.0313099541128465","0.43199065296307","0.239364936785734",NA,"0.244419723803975"
"ELAFISH943.csv","MILLIQBLANKSEPT222022.csv","ELAFISH943","136.470354859336","13.2198258174642","9.73890292138258","3.32325287254309","1.20986582688251","0.0158883473398462","0.0128205257260354","1.23928984500072","0.381113411301536","1.76368386908413","4.2211830122143","0.808472524778268","0.943985584546169","0.286706596795487","1.498383158561","0.165988465704282","0.0378613057914554","1.33266152117202","0.341191244492772",NA,"0.334915906371233"
"ELAFISH1014.csv","MILLIQBLANKSEPT132022.csv","ELAFISH1014","137.29245991497","10.7433702803704","7.44786082890392","2.1040588999277","0.55743910874859","0.0198930233352536","0.017049618298293","1.16677235743426","0.571482180856011","1.26644252679839","4.17820803707258","0.806883000288777","0.640393900023405","0.163838601889583","0.359947264372546","0.132928659199879","0.0338447722786352","0.384791628003814","0.217479140421513",NA,"0.203132490704979"
"ELAFISH936.csv","MILLIQBLANKSEPT232022.csv","ELAFISH936","139.630873748375","11.0118393556553","7.45380115002438","2.08485917463732","0.444502115132746","0.0208556903015996","0.0191267807996215","1.09039208009391","0.392682432556061","1.92721066252661","4.2887948818356","0.810921008974179","0.869421750708761","0.36703408887488","1.31598433962963","0.151305896499679","0.0360407628524884","1.18867003123425","0.269658511672018",NA,"0.234369681588999"
"ELAFISH111.csv","MILLIQBLANKSEPT132022.csv","ELAFISH111","137.29245991497","10.8565990110346","7.50356152420274","2.03768868154318","0.406667635757779","0.0199922373438273","0.0191173760246084","1.04576262548232","0.512170011480777","1.33202108794456","4.94862075048993","0.831893804976954","0.660198948865358","0.183239670784662","0.381416420684276","0.143863799062419","0.0327323494299651","0.370057619683618","0.22279344341832",NA,"0.206827121519968"
"ELAFISH904.csv","MILLIQBLANKSEPT132022.csv","ELAFISH904","137.29245991497","11.2334295240439","7.78182294950726","2.20986926693456","0.4906144364039","0.0215402312073595","0.0190348918312788","1.13161826178407","0.558270872319855","1.96342854629345","3.53747324600989","0.779613025624037","1.04633873363441","0.669543325123441","1.74897575373248","0.2163210844576","0.049868846957676","1.47906993983689","0.508274245997075",NA,"0.439765553630052"
"ELAFISH918.csv","MILLIQBLANKSEPT232022.csv","ELAFISH918","139.630873748375","12.466225690137","9.00050081488065","2.93374677169906","1.01769204132901","0.0163471639192861","0.0131951942243671","1.23887255021214","0.500470976836858","1.41110622865251","3.84867055423861","0.793757899446103","0.656033047669272","0.246346717234995","0.453253871022005","0.131737816475965","0.0350048425800417","0.466918065777386","0.2342019118607",NA,"0.217499561945157"
"ELAFISH114.csv","MILLIQBLANKSEPT222022.csv","ELAFISH114","136.470354859336","11.8238366750709","8.17425447611678","2.42282089852016","0.626618163609819","0.0199865172282668","0.0168244184537801","1.18794698807412","0.499139527883015","1.25083668942101","4.04760587674089","0.801886275509752","0.717151511638044","0.420179202345878","0.428373200066664","0.152662403407795","0.0392629054316656","0.487740463867049","0.246585986220206",NA,"0.248276515298325"
"ELAFISH119.csv","MILLIQBLANKSEPT222022.csv","ELAFISH119","136.470354859336","11.9027653932431","8.53006157145356","2.73055165518787","0.682201754082007","0.0180654891603134","0.0168664211800481","1.07109202168411","0.531026663173905","1.22374999392592","4.77253363311107","0.826765842599161","0.710328812712835","0.250151764247683","0.440124828603939","0.159299584664544","0.0446969522371716","0.490889125306277","0.241188075796206",NA,"0.228762169654806"
"ELAFISH917.csv","MILLIQBLANKSEPT132022.csv","ELAFISH917","137.29245991497","10.472583381832","7.15598509623038","1.92832263939117","0.429245747774283","0.0214192514006395","0.0181703212230925","1.17880422352787","0.543767579260625","1.34923192012106","4.38533470152186","0.814310520065279","0.642899617709028","0.224631940280405","0.402397814652614","0.131937458810685","0.0340567036308896","0.436867833963796","0.219577875636634",NA,"0.197839740604115"
"ELAFISH910.csv","MILLIQBLANKSEPT192022.csv","ELAFISH910","135.385100955658","10.4630610979041","7.18598386531315","1.9471180780542","0.397692710494464","0.0203958396162261","0.0191933330294608","1.06265230665875","0.580708585063465","1.38482007503265","4.05718525985688","0.802261544986726","0.657303505908994","0.244964199586936","0.39500674757308","0.144807616908286","0.0341132132548099","0.459047767083905","0.233018191162063",NA,"0.214875929001621"
"ELAFISH940.csv","MILLIQBLANKSEPT192022.csv","ELAFISH940","135.385100955658","11.1387947558314","8.1094303383613","2.17194496785187","0.445682127694597","0.0167901662354039","0.0189316897711473","0.886881542977363","0.371381153385502","2.01664096477381","4.54234761075639","0.819571042772699","0.937915100074239","0.287446099263715","1.64639848844684","0.162062355467515","0.0345610315513264","1.42461452931894","0.303656979989265",NA,"0.250965376036299"
"ELAFISH942.csv","MILLIQBLANKSEPT82022.csv","ELAFISH942","136.123631531856","11.5260654436471","8.04836662148823","2.47709996314153","0.573498173494541","0.0199215111634404","0.0181276192868763","1.09895904410696","0.385190823393851","1.6982415828107","3.91809131381204","0.796669086401144","0.894046346622248","0.443143476653283","1.22729605031489","0.160047534979182","0.0383782372058741","1.18206749200606","0.319285677093628",NA,"0.310643921762349"
